2.645676651437075311e+00,1.247815760899599891e-01
1.826343461281900504e+00,-3.900184800445662958e-01
-2.873198524136495013e+00,1.085469021853421312e+00
-3.401210652087275577e+00,6.018104354418392088e-01
-3.823831793078793950e+00,7.337698528725428160e-01
-3.814715187176456190e+00,8.527362510494951309e-02
-3.039671560237334091e+00,-5.983515004633847667e+00
-3.926227307069930283e+00,-2.245731823032812713e-01
-3.796265025595260578e+00,6.334079745153724517e-01
-4.038149394619781951e+00,-9.889181771212937067e-01
-4.404223856906250845e+00,-1.120838045562436491e+00
-2.089258670883652691e+00,-3.526811910291923979e+00
-1.819484685217251707e+00,1.150469333912578884e+00
1.851524831816566463e+00,-1.348021065527543083e+00
1.546744972954706920e+00,4.607978676641257820e-01
-3.501437633439569375e+00,-2.772058475195237071e-01
-6.106075019329451514e+00,-1.396106251653687291e+00
-5.362939488056108761e-01,-8.940492495399467998e-01
-1.577483567393652697e+00,-4.459216106259778378e+00
1.424796073856354983e+00,-2.787893819713726629e+00
2.818486715021235156e+00,-1.309000512289464790e+00
-4.218174816862692023e-01,-1.684606473398310156e+00
2.223675312733660370e+00,1.121033345381619917e+00
-1.435708761141013312e+00,-6.241893170875465469e-01
1.696463603781500407e+00,-1.133870309324690462e-01
-3.132468787587118886e+00,6.141298311150993339e-01
-3.839778020660457036e-01,-2.145546830770627356e+00
-3.502930021308016784e+00,6.759136672887484654e-01
1.430789233550191053e+00,3.773859472238410007e-01
-5.431304184169832183e+00,-1.154220644424385211e-01
-2.339941305175406328e+00,1.507031121066681356e+00
-3.063455337860454097e+00,1.265732002258819877e+00
1.760176468705766828e+00,-4.278018708119072144e+00
-1.121406481235054597e+00,-3.128505195767607550e+00
2.222157427298114385e+00,7.410353840774599465e-01
-6.647004703499068690e-01,-3.080101544566285821e+00
2.607653094088328682e+00,-1.033419138838897133e+00
-2.236468870099141082e+00,1.319336491203154882e+00
-4.083316141609897976e+00,6.357997092651908044e-01
-2.097615286595411632e+00,1.243603260805139499e+00
-8.567389117360095785e-01,-6.797635298931130610e-01
1.319163568328393321e+00,-1.332091611545317189e+00
-2.171822347084486182e+00,-4.017004167091300815e+00
1.295363460046936588e-01,-1.568815246796892104e+00
-6.636746528843663340e-01,-1.203018814754628574e+00
1.783544079318350573e+00,-2.551777152857040321e+00
-5.842171708915031569e-01,-2.296738596840460112e+00
-1.985929087057133779e+00,-1.667260962341253094e+00
3.058853041877176437e-01,-1.076774085308745743e+00
1.839612014978151633e+00,-1.943307967512193368e+00
-3.442935505481397485e+00,7.074180657635977809e-01
-1.226480368745856975e-01,-1.092502544270295362e+00
-3.728919149167720271e+00,3.412562311695682693e-01
1.497560952314886507e+00,-1.307226847671539627e+00
-6.930280648730251514e-01,-1.650204007884204405e+00
-1.232045089347753031e+00,-2.942191809378388978e+00
-2.445949580373405485e+00,5.716672780156069056e-01
-1.019532779385981636e+00,-6.738259251581619758e-01
2.585305247994746036e+00,-4.802192274780108239e-01
-3.367015275277875475e+00,-1.310058976791682372e+00
-2.031509677792927793e+00,1.828484112751275870e+00
1.025487381267876419e+00,-3.674118546195938029e-01
2.829258723056308877e+00,3.767283941930182678e+00
2.535105517052026691e+00,-3.898170482505514123e-01
2.996214632961296864e+00,-7.453217294472490595e-01
2.715943558937114588e+00,-2.659726658135616262e+00
2.495272437046661018e+00,-5.946303615388426334e-01
-3.735284528462800679e+00,-7.523348986131250804e-02
-1.330681417325620952e-01,-5.530644918307485725e-01
-8.596407121745717195e-01,-3.204192476605706386e+00
-2.252198447394281988e+00,9.257964832293619217e-01
-1.996878971363151178e+00,-1.092505439440983439e+00
-1.240377595991263737e+00,-3.266460032983627304e+00
-1.763774772179540040e+00,-4.598011346535768595e+00
2.864710824451040416e+00,2.113820707075935168e+00
-4.750491772820487624e-01,2.685882125174519075e-01
-2.391628300248428207e+00,-1.685403084278490393e+00
7.817528041098600333e-01,-1.531135612354125097e+00
-3.883142324816309721e+00,-1.582647095917022240e+00
2.675535853346014736e+00,-2.445695635056236217e+00
2.539211477211309909e+00,8.154045396172098226e-01
-1.921197640232049642e+00,-9.449421692584110133e-01
-3.023833734573166954e+00,9.762329633720794320e-01
-5.457385519110079741e+00,-1.151487191053539583e+00
-2.692984286467817956e+00,-1.909077832660916574e+00
-3.058690508471901826e-01,-1.084974386654404377e+00
2.226795104796810865e+00,-2.028567856510404610e+00
-1.694964477565237493e+00,-2.697709134852259272e+00
5.222184707760597622e-01,-8.905509971247904666e-01
-1.284871290726846915e+00,1.840686162233983181e+00
-3.506033022056347370e+00,-1.304942881629090445e+00
-1.025216558740097206e+00,-3.132847612252360747e+00
-2.675250204657424025e+00,-3.133624151554417203e-01
-6.835960317914111517e-01,-2.382625184701459009e-01
-2.322260597318396513e+00,-1.035242252465975898e+00
-1.448335089947551557e+00,-2.843875332123540378e+00
-1.926134032069884539e+00,1.159548556248526374e+00
-4.338320415959159071e+00,-1.134108746802516610e+00
3.382925075707817975e+00,-8.599385626678228700e-01
-8.093576948401388638e-01,-2.492143970293921207e+00
-1.809160588562393590e+00,-4.249987380023785732e+00
-1.520490322623266000e+00,-3.148637086684418218e+00
-3.104644308758408577e+00,-1.823991601750702296e+00
1.878043897773624238e+00,-4.247623650407973406e-01
-1.041423724679144458e+00,-2.629816786624930014e+00
2.197861347633711659e+00,-2.874208940027277448e-01
2.033819696508380126e+00,-3.442927312040601207e-01
-4.710963168166428794e+00,1.026986024711237233e-01
-6.535717870685029407e-01,-3.127699771680773289e+00
6.839010367557318837e-02,-2.219040392125187999e+00
-2.727955708243124722e+00,-1.822153028100597538e+00
7.713658077662852719e-01,-9.156285391632688064e-01
-1.411128441067227568e-01,-2.412498352174003990e+00
-2.331279524419643145e+00,7.917040992858371817e-01
-1.207154026360902410e+00,-3.560866647661605544e+00
1.912346513805650350e+00,2.371692888066718741e-01
-2.380963483429799243e+00,-1.218949754826120335e+00
-5.035350758191377007e-01,-1.879956830032138315e+00
1.885653596079574390e+00,1.700229219838715888e-01
-4.213229838810378602e+00,-7.980806141781675578e-01
4.625649382281560307e-02,-4.433995607005053463e-01
2.887428581200241151e+00,-3.012304043528480246e+00
3.293410668849693579e+00,-3.093868223497371339e-01
-2.873177173100438964e+00,-3.640058450479574104e-01
5.672637163748777134e-01,-9.801649372109787484e-01
-2.858957278806669944e+00,1.562565127630969997e+00
-6.362065921417410230e+00,-1.972800286329113639e+00
-1.376787886407418782e+00,2.150381860538234768e+00
-9.583039035958337282e-01,-1.775502769620060040e+00
-6.119555396454672280e-01,-1.968387066020151677e+00
-2.238415910783832175e+00,-4.795675490516966732e+00
-1.305096577488022103e+00,2.406029525748360598e+00
-5.325195094576180566e-01,-1.996365877020345847e+00
-1.446338432672242602e+00,1.751115310635372513e+00
-4.145321891616609022e+00,4.155207702455088192e-01
2.541467493570390701e+00,-6.006627812632353569e-01
-1.655970271276547390e+00,-1.165952146208892870e+00
-4.995158206820612179e+00,-7.603890929552679090e-01
1.171586850027999116e+00,-1.893567479769964867e+00
-1.148690760677980816e+00,-2.968079670444323526e+00
-3.508207658434197462e+00,1.057648853282689538e+00
-9.597207876454856290e-01,-2.432857251630980766e+00
-3.133732964731390069e+00,-4.783349403088743568e-02
-2.212616979146099450e+00,-1.603285364427082360e+00
-3.779178080553527996e-01,-2.628754595305419883e+00
-2.568068046066198207e+00,8.576676601187098736e-01
-1.380805722700253479e+00,2.053815216919475439e+00
-3.644132005105767291e+00,-1.201567019323572794e+00
-1.486272308087628335e+00,-1.085957764519811519e+00
-2.474711186023956788e+00,3.183129668482473917e-01
-1.722662453572159524e+00,-2.789797379562072965e+00
2.086716217494430481e+00,-1.363218387246162955e+00
1.126822283093171340e+00,-2.356269760225384147e+00
-9.787928404300323404e-01,-2.108930278949009640e+00
-1.264585234348460929e+00,-9.422958058474276699e-01
-2.021642104099639514e+00,-1.183042915911361792e+00
2.305573777600824048e+00,8.395088962899637242e-01
-2.509373181223503835e+00,1.261339490052977297e+00
2.021682425368268810e+00,-1.275877516938680900e+00
-1.235646958491491088e+00,-1.619022202398223698e+00
-9.390743563432826235e-01,-3.326476630093233133e+00
-6.510895139701549095e-01,-2.258941323645054400e+00
-4.665447166233087639e-01,-3.099134555936935875e+00
1.123073374523704704e+00,-1.608187659837679861e-01
-1.110119367828651393e+00,-2.622259757209243425e+00
-2.193509837986025168e+00,1.898857023684983769e+00
1.856711926870148854e+00,7.117405904726719079e-01
-1.561810054191416164e+00,-3.933637706860428018e+00
1.929223283241398912e+00,-7.447862072712210235e-01
2.338597115290749873e+00,2.513377999357513382e-02
-4.565782244246866739e+00,1.681355338147494383e-01
1.603100188231373124e+00,-2.835884446599254982e+00
-1.655709417059894273e+00,-2.853242292130587998e+00
-2.047977279065134493e+00,-3.458151202633066301e+00
-9.550781839240276572e-01,-9.424364686845246863e-01
-1.075364210157166767e+00,-1.433080194345623948e+00
-1.423995940161584262e+00,-4.449423959573198140e+00
-4.416388358940850356e-01,-7.451761565694587919e-01
-2.691176009142212333e+00,-7.752338108590695054e-01
2.020742901377014178e+00,-5.858858530544663878e-02
1.492197250481019921e+00,-5.074369965011512384e+00
-3.716588316231181910e+00,-1.424191901221730117e+00
-6.640331130033758633e-01,-2.273219758035291971e+00
-3.614782959098088444e-01,-1.378425629611425673e+00
-1.555348439827559437e+00,-7.422158799396852968e-01
2.112919032630647287e+00,4.354699128253414209e-02
-3.424034445466255683e+00,-5.520587138794506021e-01
-4.018425325177114038e-01,-2.080064852030474754e+00
7.488660307730148347e-01,-1.190450808683704231e+00
1.236180104145676362e+00,-1.461594824125033165e+00
4.327068052493681094e-01,-1.102204874828901948e+00
-1.761965309793720680e+00,-2.657675875450937752e+00
-4.596987798206010112e+00,2.727774698107354734e-01
-1.920100187470864084e+00,-2.143001424263097920e-01
-4.549093605145559494e+00,-1.252221460557350508e+00
3.214410973735721377e+00,-2.092295872917251387e+00
-6.796164082988391808e-01,-2.623884046591141050e+00
-2.768527696735921140e+00,1.231854838944966168e+00
-3.468253782130172880e+00,3.627461726985123924e-01
-2.033682980529727846e+00,2.291884321565986760e+00
-4.636200180899225920e+00,5.369612421632133925e-01
1.744166209652752153e+00,-1.302526312997497548e+00
-2.060599380312158058e+00,-7.318832605823535342e-01
-2.757664154256858957e+00,-4.632280963498340842e-01
-2.428769088323644354e+00,1.755503615024451625e+00
-2.199606277265083065e+00,-1.115367280033861430e+00
-1.046750021342787162e+00,-2.639377802558308783e+00
-2.145949746248060119e+00,-1.286596483026092752e+00
-2.667749019489211282e+00,1.801076342449946299e+00
-1.577645992297115329e+00,1.153152477360659844e+00
1.765149553179885755e+00,-2.315288841201295966e+00
-1.428550417701146547e+00,-4.470617960491034992e+00
-3.541532172687275271e+00,-3.867741791608889645e-01
-8.794474191048440304e-02,-3.491059613136783923e+00
-9.661462700262775094e-01,9.946661340639693094e-01
-1.283611371215123587e+00,-7.879996297493030433e-01
-5.392689011251252662e-01,-3.278618154791633543e+00
1.664846928998921838e+00,-3.511502585217234351e+00
1.210924135541744384e+00,-2.135971908386844476e-01
-1.624531393638706245e+00,-4.375577206561011678e+00
-3.999914856937966334e+00,-8.463380193648597505e-01
1.464938810658326762e+00,-1.297516061385699526e-01
-9.616474759860402788e-01,-3.857753669276559716e+00
1.693038619653194576e+00,-2.867165096455452478e+00
3.534200535219712336e+00,-3.204477876103277723e+00
-3.704608826501951668e+00,1.132701656966487613e+00
1.967356571513399599e+00,1.648596820754453685e+00
-1.035338838558228725e+00,-3.161329875784047339e+00
-1.353712455445629903e+00,-4.032103179174767682e+00
-3.424623061852270389e+00,9.194347498330961432e-01
-1.083112434660418177e+00,-1.044489001952131346e+00
-3.128648240416999737e+00,8.619899782263789056e-01
-2.916482771639827387e+00,6.821967107521205165e-01
-2.118669997105067537e+00,-1.269364677934861518e+00
-1.999149851926651955e+00,-3.212007320812948041e+00
1.826953879553615101e+00,-7.432602531050191974e-01
-1.844465828497896531e-01,-2.453370730676648570e+00
-2.430127430705107727e+00,1.103700889737929014e+00
-1.615678385208296763e-02,-1.343934489545342004e+00
-1.709287538729896028e+00,-9.380454450282278422e-01
-8.560361117187720303e-02,-2.867102729556600949e-01
-1.756659247209709784e-01,-2.283198992548310269e+00
9.244219089560805624e-01,8.814528319400936063e-01
1.382780862651490583e+00,1.133494938240088068e+00
1.252699019742026465e+00,-1.224727810112349102e+00
-2.267305998343109419e+00,-4.527468000214052601e+00
2.999933123705333049e+00,1.494837924053434630e+00
1.639138235050884074e+00,1.053299408832983897e-01
1.635249889508793464e+00,-5.591052372842006957e-01
-1.284544140433822257e+00,-1.117943794950358338e+00
-6.125246198104170148e+00,-8.959075876598807664e-01
-7.182951234062950885e-01,-3.056016294441894487e+00
8.384193326479292274e-01,-2.429017126202130950e-01
-1.027349894440799716e+00,-1.113004521414489023e+00
-2.026735880300648773e+00,-9.071397395271446618e-01
-2.059695761308156570e+00,1.440977060919651720e+00
-1.554788616605803808e+00,1.661576339226220167e+00
-2.140765957422381405e+00,-2.927844508029441961e+00
-1.279084299906755318e+00,-2.526111527829488335e+00
1.321159972363226132e+00,-4.384181058187470725e-01
2.469174256587580274e+00,-2.102068912327649919e+00
-1.939667401864369811e+00,-3.859139776432838342e+00
-3.525608645358720761e+00,-1.095173712457335746e+00
-5.838223001937286050e-01,1.517699728793117542e+00
-1.085367707027139472e+00,-2.356208812735592240e+00
-3.218890213259165023e+00,1.348330329176127940e+00
-1.450118419137648829e+00,-1.224244237361188592e+00
2.105593925171575176e+00,-3.189673738959906579e+00
-1.988921067882837290e+00,-5.184680079400971753e-01
-2.105092221358034532e+00,2.051234172836768899e+00
-3.655821301867804074e+00,-9.228654093180357343e-01
5.801838195138222520e-01,-3.877250487598090434e+00
-1.483344614870917955e+00,-1.234714541653928466e+00
1.547320287138589823e+00,-2.437259935766719732e+00
-1.896256714415520017e+00,-8.610090358074697914e-01
2.692505124973723962e+00,-2.087313864002880770e+00
-1.935114536664471974e+00,-3.915853304888566644e+00
-1.418366241321293186e+00,-2.710249462599813697e+00
-2.054860146829766254e+00,-9.163503805236986599e-01
-1.224069167095038324e+00,-3.435762740529130888e+00
-1.877250164155371159e+00,-3.683177823729674394e+00
-1.036195658832506084e-01,-2.593643111499935650e+00
-5.623632434665026825e-01,-2.835001811238408553e+00
-1.416583323453772802e+00,-2.861563407298987283e+00
-2.370848364344791293e+00,1.948300734939581780e+00
-1.032110849341433489e+00,-1.904100410672543209e+00
-2.582013312361055579e+00,1.578866351993016170e+00
2.688063653615811344e+00,-9.352374881903146031e-01
-2.986713720793309434e+00,-1.538604605887707866e+00
-2.135976150112131045e+00,-5.576688149232549296e-01
7.860872947714558912e-02,-2.904894459910103421e+00
1.471260181190997773e+00,-2.446647138646031561e+00
3.480183059924922162e+00,8.901140713809341243e-02
-1.916649940788802242e+00,1.707827329064344424e+00
-9.407830413541085068e-01,-2.140687939842883303e+00
-2.022743231879434056e+00,-3.890258357410042667e+00
-1.547652585003820747e+00,-4.017862145718523514e+00
7.438667594331427324e-01,-3.654481142075910460e-01
-2.611869170566085696e-01,-3.488901229378900126e+00
-1.559137512641811218e+00,-1.497058013086852268e+00
1.021082223335189276e+00,-4.595142532914987532e-01
-7.177538085208410301e-01,-2.972434534529714956e+00
-3.525173622661468720e+00,4.878106726135443827e-01
-1.672871976126181881e+00,-4.753964278326527904e+00
-9.656641828030271268e-01,-2.550329676936044621e+00
2.679931796155926360e+00,-4.306722643294396136e-01
1.981369272997067998e+00,-1.930747322181590064e+00
-3.702713042845815039e+00,-5.545180129913985789e-01
-9.662398106494151095e-01,-2.978062864836422019e+00
-2.686316971306194290e+00,9.611332553908900067e-01
-3.291091561579316815e-01,-3.497341692976022376e+00
1.713749304906454274e+00,-5.205564603423933345e-01
-1.000855471537601016e+00,-3.435126593746279600e+00
2.622589773079529341e+00,-1.775710081333103929e-02
2.726261485197324141e+00,-2.669086185211694939e+00
-5.389384945507365021e-01,-2.109349778777573903e+00
-7.757850701214815681e-01,-1.633024126839660140e+00
2.386304981134393266e+00,-1.573726738610153886e-01
-3.477339171196059731e+00,2.239721718016317586e-01
2.683144806796422088e+00,-1.726610481304593714e+00
2.932177419768376758e+00,1.084585734750346031e+00
-4.199857569790685474e+00,-1.005183381180261959e+00
-1.454250800331197579e+00,-2.844375817475672363e+00
-1.582865098166896800e-01,-1.341128243868358272e+00
-1.478799341633240561e+00,-4.082076913794137951e+00
-2.203722008399514820e+00,1.819694072417815445e+00
-3.800083028235047067e+00,-2.381649822220235357e-01
-3.081705175338454339e+00,-1.267959518682673092e+00
3.625973322827213963e-03,-8.512058472921599783e-01
-2.022457542640615724e+00,2.911235495256002892e+00
-4.325099511058276391e+00,-9.880150105536714689e-01
-9.512415303300767455e-01,-2.445958937395004362e+00
-3.276726836596626224e-01,-2.956435556154143107e+00
-2.594655242041162158e+00,1.535287797957840539e+00
-2.611278853576522341e+00,-5.787936979459755715e-01
-6.934129706529825743e-01,-2.120643327580510995e+00
-2.275384711232611323e+00,9.841056338198689302e-01
-4.610158461743955272e+00,-6.362489250088563253e-01
2.504721749190235158e+00,-8.053935703612433716e-01
-2.235254317528572177e+00,-2.741635864611032813e-01
1.591954187308471269e+00,-2.327831737459787220e+00
2.636224415138102461e+00,-1.495753871432408122e+00
2.814151578723568470e+00,-2.384891916255067912e+00
3.183021950829560964e+00,-7.821984248287527919e-02
-7.381768811293532018e-01,-1.678751464294551132e+00
-1.886187234077540964e+00,-1.181794931692335293e+00
2.504897886123580442e-02,-1.778499298637482795e+00
-4.698422144718939819e+00,3.558493836019267498e-01
3.373785218143066089e-02,-2.947425263572196474e-01
1.981908293794845122e-01,-9.144635880972791231e-01
-1.713316595646053209e+00,-5.270069276168644734e+00
-4.711375329395039557e+00,9.906598251959691792e-01
1.277716988309093749e+00,1.034085105251801640e+00
4.219840289376564080e-02,-2.129651484490643565e+00
1.797484838395791762e+00,-7.833912725167286872e-01
-3.378238777690861117e+00,-5.767368887094195262e-01
-3.539735069263490352e+00,3.679686953542568029e-01
-3.990228711552512131e+00,6.680135679974723573e-01
1.991094668433973425e+00,-7.447884751978011142e-01
-2.710363306667020744e+00,-1.150442660208252699e+00
-3.135652972522606774e+00,-1.568786255629090132e+00
3.020921140854899711e+00,-3.216735566899977972e+00
-3.372249238290204509e+00,6.308790720171675304e-01
5.860965604673018525e-01,-1.923200192530234220e+00
-2.368331532319477795e+00,1.187128557927159100e+00
-2.498076784541180206e+00,-5.470528550879548924e+00
9.074718333923414981e-01,-1.455743898712058337e+00
-6.285942104168633193e+00,-3.758584970462872654e-01
2.645616039859201685e+00,-5.997574511298823241e-01
-2.672986291051361318e-01,-1.681632106389556958e+00
-1.124821839109620081e+00,-3.236424189500105353e+00
-1.050046350889245472e+00,-2.062627828153733134e+00
2.526861001217453939e+00,-2.303641834432844426e+00
-1.946075331258081853e+00,1.201542206604586660e+00
-8.390144851138303661e-01,-2.609573697913090129e+00
-1.776122551113523684e-01,-1.690409237065827242e+00
-1.721012426024900011e+00,1.396055199141566394e+00
-2.645688037629510880e+00,8.623713517532785033e-01
-7.428923869734906926e-01,-9.459517949050822994e-01
-3.113620439220234015e+00,-1.015265949506911403e+00
-4.236465266738204116e-01,-1.434510329270588747e+00
2.179978893296650178e-01,-2.444333762118601427e+00
-2.124236333141871214e+00,1.258684020104238632e+00
-3.133491684447273773e+00,5.376382124273478835e-01
1.594966432372268095e+00,-1.214169817236245175e+00
-2.464985946107534520e+00,-1.295407095115626905e+00
2.104933167323842724e+00,-2.353130462203651962e+00
1.342172279993889772e+00,-1.897228429678373463e+00
-2.535859880608968275e-01,-8.594624989778463231e-01
1.763811945199952547e+00,-4.740627446751535246e-01
-2.943819607414789541e+00,-1.232374096681478459e+00
1.336279405822826227e+00,-3.101558468172260774e-01
-4.142633475350797845e+00,-1.734606852011022493e-01
-4.887574830569749729e+00,-6.166858473953085173e-01
1.466061698061053242e+00,-5.522939405035257598e-01
-2.893868562942781164e+00,7.633188883555626081e-01
-8.011282746873584770e-01,-1.808265434780963465e-01
8.880632659360410130e-01,-2.692985930166833519e+00
1.210746955129657687e+00,-3.686795726552955621e+00
6.419543876781679259e-01,-1.339241428677033774e+00
-1.411681282180912600e+00,-1.085515115853251666e+00
1.102797083358397323e+00,-4.090901748090681744e-01
1.526685569919546293e+00,-4.942280754009895638e-01
-1.286388552169174027e+00,1.856226630360031216e+00
-1.551479521088555247e+00,-2.891967563124782981e+00
-6.392489360528113007e-01,-1.124186066610245671e+00
1.915256737672433429e+00,-3.210690905975445819e+00
2.417811721398983149e+00,-2.632148486922758934e+00
-6.754011020503645213e-01,-9.773841684224160442e-01
2.947823122295773590e+00,2.326103649712440991e-02
1.641509278233964197e+00,-1.483275023644564428e+00
-2.715760095689756515e-01,-6.737908012865503338e-01
2.648517518418080918e+00,-2.503747762482863237e+00
-1.843376782204350528e+00,-2.705002012506784848e+00
2.651918320206639201e+00,-3.850300462301604609e-01
-4.019922500075781002e+00,5.600591396006262546e-01
-2.027038573692319545e+00,1.792357938775668291e+00
-2.257164860257485195e+00,-1.620501257588742972e+00
-2.040058153834332089e-01,-2.344536571182473050e+00
-6.819617707142127117e-01,-3.446696212255813574e+00
-1.496170975643628775e+00,1.904221605065228307e+00
-3.653884292510889864e+00,8.407512103351861832e-01
8.905690966245867202e-01,-1.737477526189744825e+00
-4.452461876555990017e+00,-1.586682643801804460e-01
-1.355826496598560915e+00,-1.966987241804565301e-01
2.864535312365852349e-01,-3.000453933924178695e-01
-3.247564610156298048e+00,7.805821411773994356e-02
-1.990665758587340406e+00,-1.297706121031793502e+00
1.881812575235431773e+00,-2.708406099232914421e+00
-5.955248078058323902e-01,-1.365651050946167899e+00
1.110892979049069806e+00,7.111425606281462919e-02
-3.396937186025049016e+00,3.212032395386550387e-01
3.069170444481409188e+00,-1.431550752001675919e+00
-2.583751029340461525e+00,-1.371547486087598688e+00
-3.759343167974496858e+00,-8.539863888099263889e-02
-1.443562553509420532e+00,-2.549749672219046026e+00
-4.104283086997131846e+00,9.181494645505220431e-01
-2.785991667154123608e+00,9.141603039765882066e-01
-4.588942046286796028e+00,-9.562952130654868155e-01
-2.458397782935699105e+00,3.947189095824729099e-01
1.819973632151961063e+00,-7.548521769030847040e-02
-3.230486429678982141e+00,3.254815138957450893e-01
-1.243970435563135357e+00,-4.846018378438275320e+00
-1.767785704647402145e+00,-9.794003947002813959e-01
-2.953462660997668188e+00,1.474320237772292819e+00
3.316071036527965532e+00,-4.781627361954410294e-02
-5.665563775514376843e+00,-1.047887155255768032e+00
-2.133365218306221056e+00,-1.153917912964340431e+00
-9.174067933943428343e-01,2.762915005003489632e+00
-1.749046016023574346e+00,-3.493948074524019010e+00
-1.422103632020672137e+00,1.538552269290687669e+00
-4.658914584159553840e+00,-8.291945644211510258e-01
2.224333403498277573e+00,-2.341797120017792722e+00
2.751214600133986110e+00,-1.478173134475976314e+00
2.161986691072681488e+00,-1.936314505559409316e+00
-2.599814585239924369e+00,1.343828272136296631e+00
-3.737414241258931291e+00,1.252790678640918198e-01
-1.863872168410602548e+00,-3.175990116889388037e+00
-4.385339069110590904e-01,-1.470179011505135191e+00
1.690740829954626268e+00,-1.100867309012212747e+00
6.993199129089588961e-01,-2.833383867325639516e-01
2.256947812855483182e+00,-3.119580980756022193e+00
-1.963219202292535437e+00,-1.095351018866020931e+00
-2.704364472554452448e-01,-3.268278257769109629e+00
-2.023719183540317434e+00,-3.193552889227134095e+00
2.097621667299869319e+00,-2.599752635525164113e+00
3.050975242259853726e+00,5.375178695226587866e-01
2.031451980684602976e+00,2.211426491424412166e+00
-1.460707195979523698e+00,-3.783283193085379192e+00
-1.142505457394124013e+00,-3.436079553654436403e+00
